ano;municipio;vacina;sigla_uf;lat;lon;cobertura_vacinal
2021;AFONSO CLAUDIO;BCG;ES;-20,0778;-41,1431;11,865714285714287
2021;AGUIA BRANCA;BCG;ES;-18,9819;-40,7381;33,33
2021;AGUA DOCE DO NORTE;BCG;ES;-18,5475;-40,9856;56,574999999999996
2021;ALEGRE;BCG;ES;-20,7633;-41,5333;28,323333333333334
2021;ALFREDO CHAVES;BCG;ES;-20,6341;-40,7502;63,22666666666667
2021;ALTO RIO NOVO;BCG;ES;-19,0569;-41,0183;91,25
2021;ANCHIETA;BCG;ES;-20,8058;-40,6441;23,174285714285713
2021;APIACA;BCG;ES;-21,1511;-41,5683;100,0
2021;ARACRUZ;BCG;ES;-19,8202;-40,2733;8,255454545454546
2021;ATILIO VIVACQUA;BCG;ES;-20,9144;-41,1963;72,70833333333333
2021;BAIXO GUANDU;BCG;ES;-19,5186;-41,0152;28,499999999999996
2021;BARRA DE SAO FRANCISCO;BCG;ES;-18,7547;-40,8908;16,711111111111112
2021;BOA ESPERANCA;BCG;ES;-18,5402;-40,2963;44,25625
2021;BOM JESUS DO NORTE;BCG;ES;-21,1147;-41,7313;100,0
2021;BREJETUBA;BCG;ES;-20,145;-41,28;51,45333333333334
2021;CACHOEIRO DE ITAPEMIRIM;BCG;ES;-20,8489;-41,1128;3,8208333333333337
2021;CARIACICA;BCG;ES;-20,2638;-40,42;1,9326666666666665
2021;CASTELO;BCG;ES;-20,6041;-41,1969;22,9875
2021;COLATINA;BCG;ES;-19,5314;-40,6316;2,3942857142857146
2021;CONCEICAO DA BARRA;BCG;ES;-18,5933;-39,7322;20,62
2021;CONCEICAO DO CASTELO;BCG;ES;-20,3683;-41,2436;10,684615384615386
2021;DIVINO DE SAO LOURENCO;BCG;ES;-20,6202;-41,7333;100,0
2021;DOMINGOS MARTINS;BCG;ES;-20,3633;-40,6591;18,615
2021;DORES DO RIO PRETO;BCG;ES;-20,7283;-41,8452;100,0
2021;ECOPORANGA;BCG;ES;-18,3736;-40,8305;36,376
2021;FUNDAO;BCG;ES;-19,9327;-40,4055;25,845000000000002
2021;GOVERNADOR LINDENBERG;BCG;ES;-19,2458;-40,4588;56,39166666666667
2021;GUACUI;BCG;ES;-20,7755;-41,6794;28,57142857142857
2021;GUARAPARI;BCG;ES;-20,6667;-40,495;6,337692307692308
2021;IBATIBA;BCG;ES;-20,2344;-41,5113;32,29642857142858
2021;IBIRACU;BCG;ES;-19,8275;-40,3711;46,56153846153846
2021;IBITIRAMA;BCG;ES;-20,5405;-41,6672;30,822222222222223
2021;ICONHA;BCG;ES;-20,7933;-40,8105;65,07857142857144
2021;IRUPI;BCG;ES;-20,3447;-41,6427;22,935714285714283
2021;ITAGUACU;BCG;ES;-19,8025;-40,855;67,35000000000001
2021;ITAPEMIRIM;BCG;ES;-21,0111;-40,8322;11,5725
2021;ITARANA;BCG;ES;-19,8738;-40,8752;77,10909090909091
2021;IUNA;BCG;ES;-20,3458;-41,5358;11,549999999999999
2021;JAGUARE;BCG;ES;-18,9052;-40,0402;14,945714285714287
2021;JERONIMO MONTEIRO;BCG;ES;-20,7891;-41,3955;85,06666666666666
2021;JOAO NEIVA;BCG;ES;-19,7594;-40,3888;31,99411764705882
2021;LARANJA DA TERRA;BCG;ES;-19,8994;-41,0566;80,89090909090909
2021;LINHARES;BCG;ES;-19,3911;-40,0722;4,5842857142857145
2021;MANTENOPOLIS;BCG;ES;-18,8625;-41,1219;61,346666666666664
2021;MARATAIZES;BCG;ES;-21,0366;-40,8247;23,459999999999997
2021;MARECHAL FLORIANO;BCG;ES;-20,4127;-40,683;58,51666666666666
2021;MARILANDIA;BCG;ES;-19,4125;-40,5413;46,784615384615385
2021;MIMOSO DO SUL;BCG;ES;-21,0647;-41,3663;40,428
2021;MONTANHA;BCG;ES;-18,1263;-40,3638;40,52
2021;MUCURICI;BCG;ES;-18,0933;-40,5152;92,60000000000001
2021;MUNIZ FREIRE;BCG;ES;-20,4641;-41,4133;25,04444444444444
2021;MUQUI;BCG;ES;-20,9511;-41,3469;72,18666666666667
2021;NOVA VENECIA;BCG;ES;-18,7119;-40,4005;13,36
2021;PANCAS;BCG;ES;-19,225;-40,8513;38,00454545454545
2021;PEDRO CANARIO;BCG;ES;-18,3005;-39,9566;32,707142857142856
2021;PINHEIROS;BCG;ES;-18,3986;-40,2138;26,006666666666668
2021;PIUMA;BCG;ES;-20,8333;-40,7277;25,96
2021;PONTO BELO;BCG;ES;-18,1252;-40,5369;100,0
2021;PRESIDENTE KENNEDY;BCG;ES;-21,0988;-41,0458;61,239999999999995
2021;RIO BANANAL;BCG;ES;-19,2652;-40,3333;53,06000000000001
2021;RIO NOVO DO SUL;BCG;ES;-20,8608;-40,9366;44,583333333333336
2021;SANTA LEOPOLDINA;BCG;ES;-20,1008;-40,5288;66,71538461538462
2021;SANTA MARIA DE JETIBA;BCG;ES;-20,0244;-40,7397;21,446666666666665
2021;SANTA TERESA;BCG;ES;-19,9361;-40,6002;37,448
2021;SAO DOMINGOS DO NORTE;BCG;ES;-19,1275;-40,5305;95,23333333333332
2021;SAO GABRIEL DA PALHA;BCG;ES;-19,0183;-40,5363;9,685
2021;SAO JOSE DO CALCADO;BCG;ES;-21,0261;-41,6544;82,03333333333333
2021;SAO MATEUS;BCG;ES;-18,7161;-39,8589;6,642857142857143
2021;SAO ROQUE DO CANAA;BCG;ES;-19,7388;-40,6569;75,51538461538462
2021;SERRA;BCG;ES;-20,1286;-40,3078;1,4588709677419356
2021;SOORETAMA;BCG;ES;-19,1969;-40,0469;30,856666666666666
2021;VARGEM ALTA;BCG;ES;-20,6705;-41,0069;44,425
2021;VENDA NOVA DO IMIGRANTE;BCG;ES;-20,3391;-41,1355;58,224
2021;VIANA;BCG;ES;-20,3986;-40,4666;10,63625
2021;VILA PAVAO;BCG;ES;-18,6144;-40,6105;75,0
2021;VILA VALERIO;BCG;ES;-18,995;-40,3386;21,253333333333334
2021;VILA VELHA;BCG;ES;-20,3297;-40,2925;1,7454901960784313
2021;VITORIA;BCG;ES;-20,3155;-40,3128;2,4160526315789475
2021;;BCG;ES;;;84,43
2022;AFONSO CLAUDIO;BCG;ES;-20,0778;-41,1431;20,634285714285713
2022;AGUIA BRANCA;BCG;ES;-18,9819;-40,7381;79,07
2022;AGUA DOCE DO NORTE;BCG;ES;-18,5475;-40,9856;35,975
2022;ALEGRE;BCG;ES;-20,7633;-41,5333;8,266666666666666
2022;ALFREDO CHAVES;BCG;ES;-20,6341;-40,7502;43,91333333333334
2022;ALTO RIO NOVO;BCG;ES;-19,0569;-41,0183;52,77499999999999
2022;ANCHIETA;BCG;ES;-20,8058;-40,6441;18,79714285714286
2022;APIACA;BCG;ES;-21,1511;-41,5683;100,0
2022;ARACRUZ;BCG;ES;-19,8202;-40,2733;8,146363636363636
2022;ATILIO VIVACQUA;BCG;ES;-20,9144;-41,1963;55,925000000000004
2022;BAIXO GUANDU;BCG;ES;-19,5186;-41,0152;18,462857142857146
2022;BARRA DE SAO FRANCISCO;BCG;ES;-18,7547;-40,8908;12,488888888888889
2022;BOA ESPERANCA;BCG;ES;-18,5402;-40,2963;35,50625
2022;BOM JESUS DO NORTE;BCG;ES;-21,1147;-41,7313;100,0
2022;BREJETUBA;BCG;ES;-20,145;-41,28;44,23333333333333
2022;CACHOEIRO DE ITAPEMIRIM;BCG;ES;-20,8489;-41,1128;4,328333333333333
2022;CARIACICA;BCG;ES;-20,2638;-40,42;1,1317777777777778
2022;CASTELO;BCG;ES;-20,6041;-41,1969;26,9575
2022;COLATINA;BCG;ES;-19,5314;-40,6316;1,062142857142857
2022;CONCEICAO DA BARRA;BCG;ES;-18,5933;-39,7322;6,782857142857142
2022;CONCEICAO DO CASTELO;BCG;ES;-20,3683;-41,2436;1,7461538461538462
2022;DIVINO DE SAO LOURENCO;BCG;ES;-20,6202;-41,7333;100,0
2022;DOMINGOS MARTINS;BCG;ES;-20,3633;-40,6591;10,35
2022;DORES DO RIO PRETO;BCG;ES;-20,7283;-41,8452;100,0
2022;ECOPORANGA;BCG;ES;-18,3736;-40,8305;20,264
2022;FUNDAO;BCG;ES;-19,9327;-40,4055;25,095
2022;GOVERNADOR LINDENBERG;BCG;ES;-19,2458;-40,4588;49,13333333333333
2022;GUACUI;BCG;ES;-20,7755;-41,6794;23,83142857142857
2022;GUARAPARI;BCG;ES;-20,6667;-40,495;5,025384615384616
2022;IBATIBA;BCG;ES;-20,2344;-41,5113;33,79642857142857
2022;IBIRACU;BCG;ES;-19,8275;-40,3711;28,66923076923077
2022;IBITIRAMA;BCG;ES;-20,5405;-41,6672;67,9
2022;ICONHA;BCG;ES;-20,7933;-40,8105;45,84285714285715
2022;IRUPI;BCG;ES;-20,3447;-41,6427;64,97142857142858
2022;ITAGUACU;BCG;ES;-19,8025;-40,855;40,41428571428571
2022;ITAPEMIRIM;BCG;ES;-21,0111;-40,8322;17,965
2022;ITARANA;BCG;ES;-19,8738;-40,8752;80,45454545454545
2022;IUNA;BCG;ES;-20,3458;-41,5358;23,060000000000002
2022;JAGUARE;BCG;ES;-18,9052;-40,0402;17,13142857142857
2022;JERONIMO MONTEIRO;BCG;ES;-20,7891;-41,3955;80,6
2022;JOAO NEIVA;BCG;ES;-19,7594;-40,3888;29,411764705882355
2022;LARANJA DA TERRA;BCG;ES;-19,8994;-41,0566;74,3
2022;LINHARES;BCG;ES;-19,3911;-40,0722;0,8776190476190475
2022;MANTENOPOLIS;BCG;ES;-18,8625;-41,1219;19,153333333333332
2022;MARATAIZES;BCG;ES;-21,0366;-40,8247;15,268888888888888
2022;MARECHAL FLORIANO;BCG;ES;-20,4127;-40,683;35,477777777777774
2022;MARILANDIA;BCG;ES;-19,4125;-40,5413;43,238461538461536
2022;MIMOSO DO SUL;BCG;ES;-21,0647;-41,3663;33,056000000000004
2022;MONTANHA;BCG;ES;-18,1263;-40,3638;43,885
2022;MUCURICI;BCG;ES;-18,0933;-40,5152;54,81666666666667
2022;MUNIZ FREIRE;BCG;ES;-20,4641;-41,4133;49,766666666666666
2022;MUQUI;BCG;ES;-20,9511;-41,3469;64,78666666666668
2022;NOVA VENECIA;BCG;ES;-18,7119;-40,4005;12,776363636363635
2022;PANCAS;BCG;ES;-19,225;-40,8513;34,090909090909086
2022;PEDRO CANARIO;BCG;ES;-18,3005;-39,9566;13,114285714285714
2022;PINHEIROS;BCG;ES;-18,3986;-40,2138;8,84
2022;PIUMA;BCG;ES;-20,8333;-40,7277;22,823999999999998
2022;PONTO BELO;BCG;ES;-18,1252;-40,5369;50,3
2022;PRESIDENTE KENNEDY;BCG;ES;-21,0988;-41,0458;50,38666666666667
2022;RIO BANANAL;BCG;ES;-19,2652;-40,3333;17,625
2022;RIO NOVO DO SUL;BCG;ES;-20,8608;-40,9366;73,075
2022;SANTA LEOPOLDINA;BCG;ES;-20,1008;-40,5288;24,815384615384612
2022;SANTA MARIA DE JETIBA;BCG;ES;-20,0244;-40,7397;16,648888888888887
2022;SANTA TERESA;BCG;ES;-19,9361;-40,6002;28,42
2022;SAO DOMINGOS DO NORTE;BCG;ES;-19,1275;-40,5305;62,56666666666667
2022;SAO GABRIEL DA PALHA;BCG;ES;-19,0183;-40,5363;5,6925
2022;SAO JOSE DO CALCADO;BCG;ES;-21,0261;-41,6544;74,075
2022;SAO MATEUS;BCG;ES;-18,7161;-39,8589;1,6285714285714286
2022;SAO ROQUE DO CANAA;BCG;ES;-19,7388;-40,6569;59,11538461538461
2022;SERRA;BCG;ES;-20,1286;-40,3078;1,3975806451612904
2022;SOORETAMA;BCG;ES;-19,1969;-40,0469;6,890000000000001
2022;VARGEM ALTA;BCG;ES;-20,6705;-41,0069;45,14
2022;VENDA NOVA DO IMIGRANTE;BCG;ES;-20,3391;-41,1355;62,53200000000001
2022;VIANA;BCG;ES;-20,3986;-40,4666;5,0975
2022;VILA PAVAO;BCG;ES;-18,6144;-40,6105;67,96
2022;VILA VALERIO;BCG;ES;-18,995;-40,3386;30,246666666666666
2022;VILA VELHA;BCG;ES;-20,3297;-40,2925;1,5447058823529414
2022;VITORIA;BCG;ES;-20,3155;-40,3128;1,4505263157894737
2022;;BCG;ES;;;63,79
 Total;AFONSO CLAUDIO;BCG;ES;-20,0778;-41,1431;16,354285714285716
 Total;AGUIA BRANCA;BCG;ES;-18,9819;-40,7381;56,47
 Total;AGUA DOCE DO NORTE;BCG;ES;-18,5475;-40,9856;46,46666666666667
 Total;ALEGRE;BCG;ES;-20,7633;-41,5333;18,44
 Total;ALFREDO CHAVES;BCG;ES;-20,6341;-40,7502;54,56666666666666
 Total;ALTO RIO NOVO;BCG;ES;-19,0569;-41,0183;73,025
 Total;ANCHIETA;BCG;ES;-20,8058;-40,6441;20,92857142857143
 Total;APIACA;BCG;ES;-21,1511;-41,5683;100,0
 Total;ARACRUZ;BCG;ES;-19,8202;-40,2733;8,201818181818183
 Total;ATILIO VIVACQUA;BCG;ES;-20,9144;-41,1963;64,23333333333333
 Total;BAIXO GUANDU;BCG;ES;-19,5186;-41,0152;23,525714285714287
 Total;BARRA DE SAO FRANCISCO;BCG;ES;-18,7547;-40,8908;14,606666666666667
 Total;BOA ESPERANCA;BCG;ES;-18,5402;-40,2963;39,574999999999996
 Total;BOM JESUS DO NORTE;BCG;ES;-21,1147;-41,7313;100,0
 Total;BREJETUBA;BCG;ES;-20,145;-41,28;48,10666666666666
 Total;CACHOEIRO DE ITAPEMIRIM;BCG;ES;-20,8489;-41,1128;4,0720833333333335
 Total;CARIACICA;BCG;ES;-20,2638;-40,42;1,540888888888889
 Total;CASTELO;BCG;ES;-20,6041;-41,1969;25,0
 Total;COLATINA;BCG;ES;-19,5314;-40,6316;1,7242857142857142
 Total;CONCEICAO DA BARRA;BCG;ES;-18,5933;-39,7322;13,608571428571429
 Total;CONCEICAO DO CASTELO;BCG;ES;-20,3683;-41,2436;6,26923076923077
 Total;DIVINO DE SAO LOURENCO;BCG;ES;-20,6202;-41,7333;100,0
 Total;DOMINGOS MARTINS;BCG;ES;-20,3633;-40,6591;14,625
 Total;DORES DO RIO PRETO;BCG;ES;-20,7283;-41,8452;100,0
 Total;ECOPORANGA;BCG;ES;-18,3736;-40,8305;28,088
 Total;FUNDAO;BCG;ES;-19,9327;-40,4055;25,47
 Total;GOVERNADOR LINDENBERG;BCG;ES;-19,2458;-40,4588;52,75
 Total;GUACUI;BCG;ES;-20,7755;-41,6794;26,174285714285716
 Total;GUARAPARI;BCG;ES;-20,6667;-40,495;5,68076923076923
 Total;IBATIBA;BCG;ES;-20,2344;-41,5113;33,03928571428572
 Total;IBIRACU;BCG;ES;-19,8275;-40,3711;38,353846153846156
 Total;IBITIRAMA;BCG;ES;-20,5405;-41,6672;49,82222222222222
 Total;ICONHA;BCG;ES;-20,7933;-40,8105;55,50000000000001
 Total;IRUPI;BCG;ES;-20,3447;-41,6427;42,4
 Total;ITAGUACU;BCG;ES;-19,8025;-40,855;53,32857142857142
 Total;ITAPEMIRIM;BCG;ES;-21,0111;-40,8322;14,7925
 Total;ITARANA;BCG;ES;-19,8738;-40,8752;78,79090909090908
 Total;IUNA;BCG;ES;-20,3458;-41,5358;16,900000000000002
 Total;JAGUARE;BCG;ES;-18,9052;-40,0402;16,08
 Total;JERONIMO MONTEIRO;BCG;ES;-20,7891;-41,3955;83,01666666666667
 Total;JOAO NEIVA;BCG;ES;-19,7594;-40,3888;30,64117647058824
 Total;LARANJA DA TERRA;BCG;ES;-19,8994;-41,0566;77,80909090909091
 Total;LINHARES;BCG;ES;-19,3911;-40,0722;2,7133333333333334
 Total;MANTENOPOLIS;BCG;ES;-18,8625;-41,1219;39,14666666666667
 Total;MARATAIZES;BCG;ES;-21,0366;-40,8247;19,315555555555555
 Total;MARECHAL FLORIANO;BCG;ES;-20,4127;-40,683;47,61666666666666
 Total;MARILANDIA;BCG;ES;-19,4125;-40,5413;45,10769230769231
 Total;MIMOSO DO SUL;BCG;ES;-21,0647;-41,3663;36,692
 Total;MONTANHA;BCG;ES;-18,1263;-40,3638;42,23
 Total;MUCURICI;BCG;ES;-18,0933;-40,5152;73,2
 Total;MUNIZ FREIRE;BCG;ES;-20,4641;-41,4133;36,81666666666666
 Total;MUQUI;BCG;ES;-20,9511;-41,3469;68,81333333333333
 Total;NOVA VENECIA;BCG;ES;-18,7119;-40,4005;13,070909090909092
 Total;PANCAS;BCG;ES;-19,225;-40,8513;36,10909090909091
 Total;PEDRO CANARIO;BCG;ES;-18,3005;-39,9566;23,98214285714286
 Total;PINHEIROS;BCG;ES;-18,3986;-40,2138;17,549999999999997
 Total;PIUMA;BCG;ES;-20,8333;-40,7277;24,387999999999998
 Total;PONTO BELO;BCG;ES;-18,1252;-40,5369;100,0
 Total;PRESIDENTE KENNEDY;BCG;ES;-21,0988;-41,0458;55,86000000000001
 Total;RIO BANANAL;BCG;ES;-19,2652;-40,3333;35,84
 Total;RIO NOVO DO SUL;BCG;ES;-20,8608;-40,9366;57,49166666666666
 Total;SANTA LEOPOLDINA;BCG;ES;-20,1008;-40,5288;44,792307692307695
 Total;SANTA MARIA DE JETIBA;BCG;ES;-20,0244;-40,7397;19,135555555555555
 Total;SANTA TERESA;BCG;ES;-19,9361;-40,6002;32,891999999999996
 Total;SAO DOMINGOS DO NORTE;BCG;ES;-19,1275;-40,5305;79,58888888888889
 Total;SAO GABRIEL DA PALHA;BCG;ES;-19,0183;-40,5363;7,5600000000000005
 Total;SAO JOSE DO CALCADO;BCG;ES;-21,0261;-41,6544;78,23333333333333
 Total;SAO MATEUS;BCG;ES;-18,7161;-39,8589;4,065714285714286
 Total;SAO ROQUE DO CANAA;BCG;ES;-19,7388;-40,6569;67,35384615384615
 Total;SERRA;BCG;ES;-20,1286;-40,3078;1,4283870967741936
 Total;SOORETAMA;BCG;ES;-19,1969;-40,0469;18,793333333333333
 Total;VARGEM ALTA;BCG;ES;-20,6705;-41,0069;44,76
 Total;VENDA NOVA DO IMIGRANTE;BCG;ES;-20,3391;-41,1355;60,288
 Total;VIANA;BCG;ES;-20,3986;-40,4666;7,893749999999999
 Total;VILA PAVAO;BCG;ES;-18,6144;-40,6105;71,36
 Total;VILA VALERIO;BCG;ES;-18,995;-40,3386;25,733333333333334
 Total;VILA VELHA;BCG;ES;-20,3297;-40,2925;1,646862745098039
 Total;VITORIA;BCG;ES;-20,3155;-40,3128;1,9507894736842102
 Total;;BCG;ES;;;74,22
2021;AFONSO CLAUDIO;Poliomielite;ES;-20,0778;-41,1431;24,56571428571429
2021;AGUIA BRANCA;Poliomielite;ES;-18,9819;-40,7381;31,75
2021;AGUA DOCE DO NORTE;Poliomielite;ES;-18,5475;-40,9856;63,15833333333334
2021;ALEGRE;Poliomielite;ES;-20,7633;-41,5333;23,576666666666668
2021;ALFREDO CHAVES;Poliomielite;ES;-20,6341;-40,7502;51,17999999999999
2021;ALTO RIO NOVO;Poliomielite;ES;-19,0569;-41,0183;100,0
2021;ANCHIETA;Poliomielite;ES;-20,8058;-40,6441;27,42
2021;APIACA;Poliomielite;ES;-21,1511;-41,5683;100,0
2021;ARACRUZ;Poliomielite;ES;-19,8202;-40,2733;7,425454545454546
2021;ATILIO VIVACQUA;Poliomielite;ES;-20,9144;-41,1963;82,21666666666665
2021;BAIXO GUANDU;Poliomielite;ES;-19,5186;-41,0152;25,69142857142857
2021;BARRA DE SAO FRANCISCO;Poliomielite;ES;-18,7547;-40,8908;20,557777777777776
2021;BOA ESPERANCA;Poliomielite;ES;-18,5402;-40,2963;53,0375
