ano;municipio;vacina;sigla_uf;lat;lon;cobertura_vacinal
2021;BOM JESUS DO NORTE;Poliomielite;ES;-21,1147;-41,7313;100,0
2021;BREJETUBA;Poliomielite;ES;-20,145;-41,28;48,13333333333333
2021;CACHOEIRO DE ITAPEMIRIM;Poliomielite;ES;-20,8489;-41,1128;3,0504166666666666
2021;CARIACICA;Poliomielite;ES;-20,2638;-40,42;1,710222222222222
2021;CASTELO;Poliomielite;ES;-20,6041;-41,1969;20,575
2021;COLATINA;Poliomielite;ES;-19,5314;-40,6316;3,787142857142858
2021;CONCEICAO DA BARRA;Poliomielite;ES;-18,5933;-39,7322;19,845714285714283
2021;CONCEICAO DO CASTELO;Poliomielite;ES;-20,3683;-41,2436;63,24615384615384
2021;DIVINO DE SAO LOURENCO;Poliomielite;ES;-20,6202;-41,7333;100,0
2021;DOMINGOS MARTINS;Poliomielite;ES;-20,3633;-40,6591;22,7225
2021;DORES DO RIO PRETO;Poliomielite;ES;-20,7283;-41,8452;100,0
2021;ECOPORANGA;Poliomielite;ES;-18,3736;-40,8305;34,424
2021;FUNDAO;Poliomielite;ES;-19,9327;-40,4055;17,23
2021;GOVERNADOR LINDENBERG;Poliomielite;ES;-19,2458;-40,4588;90,85
2021;GUACUI;Poliomielite;ES;-20,7755;-41,6794;23,30857142857143
2021;GUARAPARI;Poliomielite;ES;-20,6667;-40,495;4,459230769230769
2021;IBATIBA;Poliomielite;ES;-20,2344;-41,5113;33,825
2021;IBIRACU;Poliomielite;ES;-19,8275;-40,3711;58,707692307692305
2021;IBITIRAMA;Poliomielite;ES;-20,5405;-41,6672;26,766666666666666
2021;ICONHA;Poliomielite;ES;-20,7933;-40,8105;76,72142857142858
2021;IRUPI;Poliomielite;ES;-20,3447;-41,6427;20,64285714285714
2021;ITAGUACU;Poliomielite;ES;-19,8025;-40,855;70,40714285714286
2021;ITAPEMIRIM;Poliomielite;ES;-21,0111;-40,8322;9,235
2021;ITARANA;Poliomielite;ES;-19,8738;-40,8752;76,3
2021;IUNA;Poliomielite;ES;-20,3458;-41,5358;24,41
2021;JAGUARE;Poliomielite;ES;-18,9052;-40,0402;19,68857142857143
2021;JERONIMO MONTEIRO;Poliomielite;ES;-20,7891;-41,3955;67,70833333333334
2021;JOAO NEIVA;Poliomielite;ES;-19,7594;-40,3888;66,73529411764706
2021;LARANJA DA TERRA;Poliomielite;ES;-19,8994;-41,0566;88,6
2021;LINHARES;Poliomielite;ES;-19,3911;-40,0722;2,9276190476190473
2021;MANTENOPOLIS;Poliomielite;ES;-18,8625;-41,1219;62,16666666666667
2021;MARATAIZES;Poliomielite;ES;-21,0366;-40,8247;21,64222222222222
2021;MARECHAL FLORIANO;Poliomielite;ES;-20,4127;-40,683;54,81666666666667
2021;MARILANDIA;Poliomielite;ES;-19,4125;-40,5413;62,53076923076924
2021;MIMOSO DO SUL;Poliomielite;ES;-21,0647;-41,3663;38,856
2021;MONTANHA;Poliomielite;ES;-18,1263;-40,3638;47,955
2021;MUCURICI;Poliomielite;ES;-18,0933;-40,5152;100,0
2021;MUNIZ FREIRE;Poliomielite;ES;-20,4641;-41,4133;45,87777777777778
2021;MUQUI;Poliomielite;ES;-20,9511;-41,3469;65,47999999999999
2021;NOVA VENECIA;Poliomielite;ES;-18,7119;-40,4005;16,09818181818182
2021;PANCAS;Poliomielite;ES;-19,225;-40,8513;40,872727272727275
2021;PEDRO CANARIO;Poliomielite;ES;-18,3005;-39,9566;25,939285714285713
2021;PINHEIROS;Poliomielite;ES;-18,3986;-40,2138;30,563333333333333
2021;PIUMA;Poliomielite;ES;-20,8333;-40,7277;27,492
2021;PONTO BELO;Poliomielite;ES;-18,1252;-40,5369;100,0
2021;PRESIDENTE KENNEDY;Poliomielite;ES;-21,0988;-41,0458;68,17333333333335
2021;RIO BANANAL;Poliomielite;ES;-19,2652;-40,3333;44,05
2021;RIO NOVO DO SUL;Poliomielite;ES;-20,8608;-40,9366;46,175
2021;SANTA LEOPOLDINA;Poliomielite;ES;-20,1008;-40,5288;82,36923076923077
2021;SANTA MARIA DE JETIBA;Poliomielite;ES;-20,0244;-40,7397;16,948888888888888
2021;SANTA TERESA;Poliomielite;ES;-19,9361;-40,6002;35,168
2021;SAO DOMINGOS DO NORTE;Poliomielite;ES;-19,1275;-40,5305;98,21111111111111
2021;SAO GABRIEL DA PALHA;Poliomielite;ES;-19,0183;-40,5363;17,9775
2021;SAO JOSE DO CALCADO;Poliomielite;ES;-21,0261;-41,6544;78,125
2021;SAO MATEUS;Poliomielite;ES;-18,7161;-39,8589;5,247857142857143
2021;SAO ROQUE DO CANAA;Poliomielite;ES;-19,7388;-40,6569;81,86153846153846
2021;SERRA;Poliomielite;ES;-20,1286;-40,3078;1,3906451612903226
2021;SOORETAMA;Poliomielite;ES;-19,1969;-40,0469;26,199999999999996
2021;VARGEM ALTA;Poliomielite;ES;-20,6705;-41,0069;42,625
2021;VENDA NOVA DO IMIGRANTE;Poliomielite;ES;-20,3391;-41,1355;37,112
2021;VIANA;Poliomielite;ES;-20,3986;-40,4666;7,443749999999999
2021;VILA PAVAO;Poliomielite;ES;-18,6144;-40,6105;91,67
2021;VILA VALERIO;Poliomielite;ES;-18,995;-40,3386;66,96
2021;VILA VELHA;Poliomielite;ES;-20,3297;-40,2925;1,4758823529411764
2021;VITORIA;Poliomielite;ES;-20,3155;-40,3128;2,0539473684210523
2021;;Poliomielite;ES;;;77,41
2022;AFONSO CLAUDIO;Poliomielite;ES;-20,0778;-41,1431;22,582857142857144
2022;AGUIA BRANCA;Poliomielite;ES;-18,9819;-40,7381;100,0
2022;AGUA DOCE DO NORTE;Poliomielite;ES;-18,5475;-40,9856;56,008333333333326
2022;ALEGRE;Poliomielite;ES;-20,7633;-41,5333;11,29
2022;ALFREDO CHAVES;Poliomielite;ES;-20,6341;-40,7502;89,42
2022;ALTO RIO NOVO;Poliomielite;ES;-19,0569;-41,0183;100,0
2022;ANCHIETA;Poliomielite;ES;-20,8058;-40,6441;21,94
2022;APIACA;Poliomielite;ES;-21,1511;-41,5683;100,0
2022;ARACRUZ;Poliomielite;ES;-19,8202;-40,2733;8,008181818181818
2022;ATILIO VIVACQUA;Poliomielite;ES;-20,9144;-41,1963;70,175
2022;BAIXO GUANDU;Poliomielite;ES;-19,5186;-41,0152;30,25714285714286
2022;BARRA DE SAO FRANCISCO;Poliomielite;ES;-18,7547;-40,8908;15,873333333333333
2022;BOA ESPERANCA;Poliomielite;ES;-18,5402;-40,2963;52,525
2022;BOM JESUS DO NORTE;Poliomielite;ES;-21,1147;-41,7313;100,0
2022;BREJETUBA;Poliomielite;ES;-20,145;-41,28;58,01333333333333
2022;CACHOEIRO DE ITAPEMIRIM;Poliomielite;ES;-20,8489;-41,1128;3,2275
2022;CARIACICA;Poliomielite;ES;-20,2638;-40,42;1,763333333333333
2022;CASTELO;Poliomielite;ES;-20,6041;-41,1969;20,9725
2022;COLATINA;Poliomielite;ES;-19,5314;-40,6316;3,1992857142857143
2022;CONCEICAO DA BARRA;Poliomielite;ES;-18,5933;-39,7322;33,43714285714286
2022;CONCEICAO DO CASTELO;Poliomielite;ES;-20,3683;-41,2436;55,06923076923077
2022;DIVINO DE SAO LOURENCO;Poliomielite;ES;-20,6202;-41,7333;100,0
2022;DOMINGOS MARTINS;Poliomielite;ES;-20,3633;-40,6591;19,2675
2022;DORES DO RIO PRETO;Poliomielite;ES;-20,7283;-41,8452;100,0
2022;ECOPORANGA;Poliomielite;ES;-18,3736;-40,8305;24,212
2022;FUNDAO;Poliomielite;ES;-19,9327;-40,4055;39,735
2022;GOVERNADOR LINDENBERG;Poliomielite;ES;-19,2458;-40,4588;82,09166666666667
2022;GUACUI;Poliomielite;ES;-20,7755;-41,6794;24,5
2022;GUARAPARI;Poliomielite;ES;-20,6667;-40,495;5,621538461538461
2022;IBATIBA;Poliomielite;ES;-20,2344;-41,5113;32,88214285714285
2022;IBIRACU;Poliomielite;ES;-19,8275;-40,3711;53,030769230769224
2022;IBITIRAMA;Poliomielite;ES;-20,5405;-41,6672;68,67777777777778
2022;ICONHA;Poliomielite;ES;-20,7933;-40,8105;56,49999999999999
2022;IRUPI;Poliomielite;ES;-20,3447;-41,6427;59,650000000000006
2022;ITAGUACU;Poliomielite;ES;-19,8025;-40,855;34,30714285714286
2022;ITAPEMIRIM;Poliomielite;ES;-21,0111;-40,8322;16,535
2022;ITARANA;Poliomielite;ES;-19,8738;-40,8752;96,53636363636363
2022;IUNA;Poliomielite;ES;-20,3458;-41,5358;32,42666666666666
2022;JAGUARE;Poliomielite;ES;-18,9052;-40,0402;22,71142857142857
2022;JERONIMO MONTEIRO;Poliomielite;ES;-20,7891;-41,3955;100,0
2022;JOAO NEIVA;Poliomielite;ES;-19,7594;-40,3888;44,11764705882353
2022;LARANJA DA TERRA;Poliomielite;ES;-19,8994;-41,0566;83,91818181818182
2022;LINHARES;Poliomielite;ES;-19,3911;-40,0722;3,9528571428571433
2022;MANTENOPOLIS;Poliomielite;ES;-18,8625;-41,1219;33,88666666666666
2022;MARATAIZES;Poliomielite;ES;-21,0366;-40,8247;16,93111111111111
2022;MARECHAL FLORIANO;Poliomielite;ES;-20,4127;-40,683;61,055555555555564
2022;MARILANDIA;Poliomielite;ES;-19,4125;-40,5413;74,91538461538461
2022;MIMOSO DO SUL;Poliomielite;ES;-21,0647;-41,3663;28,752
2022;MONTANHA;Poliomielite;ES;-18,1263;-40,3638;68,705
2022;MUCURICI;Poliomielite;ES;-18,0933;-40,5152;100,0
2022;MUNIZ FREIRE;Poliomielite;ES;-20,4641;-41,4133;52,31666666666667
2022;MUQUI;Poliomielite;ES;-20,9511;-41,3469;100,0
2022;NOVA VENECIA;Poliomielite;ES;-18,7119;-40,4005;13,694545454545453
2022;PANCAS;Poliomielite;ES;-19,225;-40,8513;43,62727272727273
2022;PEDRO CANARIO;Poliomielite;ES;-18,3005;-39,9566;43,09285714285714
2022;PINHEIROS;Poliomielite;ES;-18,3986;-40,2138;25,32333333333333
2022;PIUMA;Poliomielite;ES;-20,8333;-40,7277;26,588
2022;PONTO BELO;Poliomielite;ES;-18,1252;-40,5369;100,0
2022;PRESIDENTE KENNEDY;Poliomielite;ES;-21,0988;-41,0458;58,06666666666666
2022;RIO BANANAL;Poliomielite;ES;-19,2652;-40,3333;51,080000000000005
2022;RIO NOVO DO SUL;Poliomielite;ES;-20,8608;-40,9366;74,35833333333333
2022;SANTA LEOPOLDINA;Poliomielite;ES;-20,1008;-40,5288;52,730769230769226
2022;SANTA MARIA DE JETIBA;Poliomielite;ES;-20,0244;-40,7397;19,817777777777778
2022;SANTA TERESA;Poliomielite;ES;-19,9361;-40,6002;32,104000000000006
2022;SAO DOMINGOS DO NORTE;Poliomielite;ES;-19,1275;-40,5305;100,0
2022;SAO GABRIEL DA PALHA;Poliomielite;ES;-19,0183;-40,5363;16,9675
2022;SAO JOSE DO CALCADO;Poliomielite;ES;-21,0261;-41,6544;73,35833333333333
2022;SAO MATEUS;Poliomielite;ES;-18,7161;-39,8589;5,082142857142857
2022;SAO ROQUE DO CANAA;Poliomielite;ES;-19,7388;-40,6569;85,46923076923076
2022;SERRA;Poliomielite;ES;-20,1286;-40,3078;1,2661290322580645
2022;SOORETAMA;Poliomielite;ES;-19,1969;-40,0469;27,48
2022;VARGEM ALTA;Poliomielite;ES;-20,6705;-41,0069;47,975
2022;VENDA NOVA DO IMIGRANTE;Poliomielite;ES;-20,3391;-41,1355;41,443999999999996
2022;VIANA;Poliomielite;ES;-20,3986;-40,4666;9,45875
2022;VILA PAVAO;Poliomielite;ES;-18,6144;-40,6105;100,0
2022;VILA VALERIO;Poliomielite;ES;-18,995;-40,3386;49,63333333333333
2022;VILA VELHA;Poliomielite;ES;-20,3297;-40,2925;1,4347058823529413
2022;VITORIA;Poliomielite;ES;-20,3155;-40,3128;2,040526315789474
2022;;Poliomielite;ES;;;79,0
 Total;AFONSO CLAUDIO;Poliomielite;ES;-20,0778;-41,1431;23,551428571428573
 Total;AGUIA BRANCA;Poliomielite;ES;-18,9819;-40,7381;68,24
 Total;AGUA DOCE DO NORTE;Poliomielite;ES;-18,5475;-40,9856;59,650000000000006
 Total;ALEGRE;Poliomielite;ES;-20,7633;-41,5333;17,52
 Total;ALFREDO CHAVES;Poliomielite;ES;-20,6341;-40,7502;68,32666666666665
 Total;ALTO RIO NOVO;Poliomielite;ES;-19,0569;-41,0183;100,0
 Total;ANCHIETA;Poliomielite;ES;-20,8058;-40,6441;24,608571428571427
 Total;APIACA;Poliomielite;ES;-21,1511;-41,5683;100,0
 Total;ARACRUZ;Poliomielite;ES;-19,8202;-40,2733;7,710909090909091
 Total;ATILIO VIVACQUA;Poliomielite;ES;-20,9144;-41,1963;76,13333333333333
 Total;BAIXO GUANDU;Poliomielite;ES;-19,5186;-41,0152;27,954285714285714
 Total;BARRA DE SAO FRANCISCO;Poliomielite;ES;-18,7547;-40,8908;18,22222222222222
 Total;BOA ESPERANCA;Poliomielite;ES;-18,5402;-40,2963;52,7625
 Total;BOM JESUS DO NORTE;Poliomielite;ES;-21,1147;-41,7313;100,0
 Total;BREJETUBA;Poliomielite;ES;-20,145;-41,28;52,70666666666667
 Total;CACHOEIRO DE ITAPEMIRIM;Poliomielite;ES;-20,8489;-41,1128;3,1379166666666665
 Total;CARIACICA;Poliomielite;ES;-20,2638;-40,42;1,736222222222222
 Total;CASTELO;Poliomielite;ES;-20,6041;-41,1969;20,7775
 Total;COLATINA;Poliomielite;ES;-19,5314;-40,6316;3,4914285714285715
 Total;CONCEICAO DA BARRA;Poliomielite;ES;-18,5933;-39,7322;26,731428571428573
 Total;CONCEICAO DO CASTELO;Poliomielite;ES;-20,3683;-41,2436;59,207692307692305
 Total;DIVINO DE SAO LOURENCO;Poliomielite;ES;-20,6202;-41,7333;100,0
 Total;DOMINGOS MARTINS;Poliomielite;ES;-20,3633;-40,6591;21,055
 Total;DORES DO RIO PRETO;Poliomielite;ES;-20,7283;-41,8452;100,0
 Total;ECOPORANGA;Poliomielite;ES;-18,3736;-40,8305;29,172000000000004
 Total;FUNDAO;Poliomielite;ES;-19,9327;-40,4055;28,395
 Total;GOVERNADOR LINDENBERG;Poliomielite;ES;-19,2458;-40,4588;86,45833333333334
 Total;GUACUI;Poliomielite;ES;-20,7755;-41,6794;23,91142857142857
 Total;GUARAPARI;Poliomielite;ES;-20,6667;-40,495;5,0407692307692304
 Total;IBATIBA;Poliomielite;ES;-20,2344;-41,5113;33,357142857142854
 Total;IBIRACU;Poliomielite;ES;-19,8275;-40,3711;56,10000000000001
 Total;IBITIRAMA;Poliomielite;ES;-20,5405;-41,6672;48,24444444444445
 Total;ICONHA;Poliomielite;ES;-20,7933;-40,8105;66,64999999999999
 Total;IRUPI;Poliomielite;ES;-20,3447;-41,6427;38,707142857142856
 Total;ITAGUACU;Poliomielite;ES;-19,8025;-40,855;51,614285714285714
 Total;ITAPEMIRIM;Poliomielite;ES;-21,0111;-40,8322;12,91
 Total;ITARANA;Poliomielite;ES;-19,8738;-40,8752;86,46363636363637
 Total;IUNA;Poliomielite;ES;-20,3458;-41,5358;28,136666666666667
 Total;JAGUARE;Poliomielite;ES;-18,9052;-40,0402;21,254285714285714
 Total;JERONIMO MONTEIRO;Poliomielite;ES;-20,7891;-41,3955;85,21666666666667
 Total;JOAO NEIVA;Poliomielite;ES;-19,7594;-40,3888;54,88823529411765
 Total;LARANJA DA TERRA;Poliomielite;ES;-19,8994;-41,0566;86,4090909090909
 Total;LINHARES;Poliomielite;ES;-19,3911;-40,0722;3,4447619047619047
 Total;MANTENOPOLIS;Poliomielite;ES;-18,8625;-41,1219;47,28666666666667
 Total;MARATAIZES;Poliomielite;ES;-21,0366;-40,8247;19,257777777777775
 Total;MARECHAL FLORIANO;Poliomielite;ES;-20,4127;-40,683;57,766666666666666
 Total;MARILANDIA;Poliomielite;ES;-19,4125;-40,5413;68,37692307692308
 Total;MIMOSO DO SUL;Poliomielite;ES;-21,0647;-41,3663;33,732
 Total;MONTANHA;Poliomielite;ES;-18,1263;-40,3638;58,5
 Total;MUCURICI;Poliomielite;ES;-18,0933;-40,5152;100,0
 Total;MUNIZ FREIRE;Poliomielite;ES;-20,4641;-41,4133;48,94444444444444
 Total;MUQUI;Poliomielite;ES;-20,9511;-41,3469;85,53333333333335
 Total;NOVA VENECIA;Poliomielite;ES;-18,7119;-40,4005;14,905454545454546
 Total;PANCAS;Poliomielite;ES;-19,225;-40,8513;42,209090909090904
 Total;PEDRO CANARIO;Poliomielite;ES;-18,3005;-39,9566;33,575
 Total;PINHEIROS;Poliomielite;ES;-18,3986;-40,2138;27,98333333333333
 Total;PIUMA;Poliomielite;ES;-20,8333;-40,7277;27,04
 Total;PONTO BELO;Poliomielite;ES;-18,1252;-40,5369;100,0
 Total;PRESIDENTE KENNEDY;Poliomielite;ES;-21,0988;-41,0458;63,16666666666667
 Total;RIO BANANAL;Poliomielite;ES;-19,2652;-40,3333;47,465
 Total;RIO NOVO DO SUL;Poliomielite;ES;-20,8608;-40,9366;58,94166666666667
 Total;SANTA LEOPOLDINA;Poliomielite;ES;-20,1008;-40,5288;66,86153846153846
 Total;SANTA MARIA DE JETIBA;Poliomielite;ES;-20,0244;-40,7397;18,33111111111111
 Total;SANTA TERESA;Poliomielite;ES;-19,9361;-40,6002;33,62
 Total;SAO DOMINGOS DO NORTE;Poliomielite;ES;-19,1275;-40,5305;100,0
 Total;SAO GABRIEL DA PALHA;Poliomielite;ES;-19,0183;-40,5363;17,44
 Total;SAO JOSE DO CALCADO;Poliomielite;ES;-21,0261;-41,6544;75,85
 Total;SAO MATEUS;Poliomielite;ES;-18,7161;-39,8589;5,162857142857143
 Total;SAO ROQUE DO CANAA;Poliomielite;ES;-19,7388;-40,6569;83,66153846153847
 Total;SERRA;Poliomielite;ES;-20,1286;-40,3078;1,3288709677419355
 Total;SOORETAMA;Poliomielite;ES;-19,1969;-40,0469;26,846666666666668
 Total;VARGEM ALTA;Poliomielite;ES;-20,6705;-41,0069;45,145
 Total;VENDA NOVA DO IMIGRANTE;Poliomielite;ES;-20,3391;-41,1355;39,192
 Total;VIANA;Poliomielite;ES;-20,3986;-40,4666;8,44125
 Total;VILA PAVAO;Poliomielite;ES;-18,6144;-40,6105;96,98
 Total;VILA VALERIO;Poliomielite;ES;-18,995;-40,3386;58,333333333333336
 Total;VILA VELHA;Poliomielite;ES;-20,3297;-40,2925;1,4556862745098038
 Total;VITORIA;Poliomielite;ES;-20,3155;-40,3128;2,0473684210526315
 Total;;Poliomielite;ES;;;78,2
